Acni_26993	BJBX01026993.1
Acni_32075	BJBX01032075.1
Acni_222	BJBX01000222.1
Acni_2471	BJBX01002471.1
Acni_24554	BJBX01024554.1
Acni_34012	BJBX01034012.1
Acni_40524	BJBX01040524.1
Acni_7583	BJBX01007583.1
Acni_5483	BJBX01005483.1
Acni_16474	BJBX01016474.1
Acni_43329	BJBX01043329.1
Acni_21437	BJBX01021437.1
Acni_11537	BJBX01011537.1
Acni_44001	BJBX01044001.1
Acni_37886	BJBX01037886.1
Acni_22360	BJBX01022360.1
Acni_8405	BJBX01008405.1
Acni_40505	BJBX01040505.1
Acni_22861	BJBX01022861.1
Acni_9795	BJBX01009795.1
Acni_33196	BJBX01033196.1
Acni_15915	BJBX01015915.1
Acni_40599	BJBX01040599.1
Acni_1485	BJBX01001485.1
Acni_30360	BJBX01030360.1
Acni_18944	BJBX01018944.1
Acni_1892	BJBX01001892.1
Acni_26789	BJBX01026789.1
Acni_22811	BJBX01022811.1
Acni_35086	BJBX01035086.1
Acni_14313	BJBX01014313.1
Acni_6684	BJBX01006684.1
Acni_10199	BJBX01010199.1
Acni_1201	BJBX01001201.1
Acni_24833	BJBX01024833.1
Acni_13172	BJBX01013172.1
Acni_37436	BJBX01037436.1
Acni_21231	BJBX01021231.1
Acni_15312	BJBX01015312.1
Acni_30619	BJBX01030619.1
Acni_8517	BJBX01008517.1
Acni_998	BJBX01000998.1
Acni_36131	BJBX01036131.1
Acni_31866	BJBX01031866.1
Acni_22238	BJBX01022238.1
Acni_18929	BJBX01018929.1
Acni_16536	BJBX01016536.1
Acni_26276	BJBX01026276.1
Acni_17634	BJBX01017634.1
Acni_22768	BJBX01022768.1
Acni_29215	BJBX01029215.1
Acni_37169	BJBX01037169.1
Acni_38932	BJBX01038932.1
Acni_6715	BJBX01006715.1
Acni_14404	BJBX01014404.1
Acni_35588	BJBX01035588.1
Acni_39362	BJBX01039362.1
Acni_19628	BJBX01019628.1
Acni_39359	BJBX01039359.1
Acni_20689	BJBX01020689.1
Acni_29523	BJBX01029523.1
Acni_10870	BJBX01010870.1
Acni_3939	BJBX01003939.1
Acni_13708	BJBX01013708.1
Acni_11973	BJBX01011973.1
Acni_43120	BJBX01043120.1
Acni_34958	BJBX01034958.1
Acni_17104	BJBX01017104.1
Acni_16173	BJBX01016173.1
Acni_11665	BJBX01011665.1
Acni_40482	BJBX01040482.1
Acni_14962	BJBX01014962.1
Acni_40198	BJBX01040198.1
Acni_44273	BJBX01044273.1
Acni_24829	BJBX01024829.1
Acni_2488	BJBX01002488.1
Acni_37765	BJBX01037765.1
Acni_42802	BJBX01042802.1
Acni_25258	BJBX01025258.1
Acni_24808	BJBX01024808.1
Acni_13005	BJBX01013005.1
Acni_29074	BJBX01029074.1
Acni_9492	BJBX01009492.1
Acni_13239	BJBX01013239.1
Acni_18486	BJBX01018486.1
Acni_18565	BJBX01018565.1
Acni_37899	BJBX01037899.1
Acni_23132	BJBX01023132.1
Acni_19019	BJBX01019019.1
Acni_44077	BJBX01044077.1
Acni_2219	BJBX01002219.1
Acni_40798	BJBX01040798.1
Acni_23156	BJBX01023156.1
Acni_9359	BJBX01009359.1
Acni_22884	BJBX01022884.1
Acni_32627	BJBX01032627.1
Acni_13517	BJBX01013517.1
Acni_10776	BJBX01010776.1
Acni_10814	BJBX01010814.1
Acni_18424	BJBX01018424.1
Acni_19688	BJBX01019688.1
Acni_26863	BJBX01026863.1
Acni_35566	BJBX01035566.1
Acni_33052	BJBX01033052.1
Acni_5367	BJBX01005367.1
Acni_11874	BJBX01011874.1
Acni_16007	BJBX01016007.1
Acni_40801	BJBX01040801.1
Acni_39875	BJBX01039875.1
Acni_29148	BJBX01029148.1
Acni_16704	BJBX01016704.1
Acni_37464	BJBX01037464.1
Acni_27914	BJBX01027914.1
Acni_30769	BJBX01030769.1
Acni_40446	BJBX01040446.1
Acni_12532	BJBX01012532.1
Acni_30938	BJBX01030938.1
Acni_4941	BJBX01004941.1
Acni_44324	BJBX01044324.1
Acni_2330	BJBX01002330.1
Acni_27554	BJBX01027554.1
Acni_3169	BJBX01003169.1
Acni_22793	BJBX01022793.1
Acni_18516	BJBX01018516.1
Acni_40783	BJBX01040783.1
Acni_11198	BJBX01011198.1
Acni_13365	BJBX01013365.1
Acni_37643	BJBX01037643.1
Acni_25489	BJBX01025489.1
Acni_4361	BJBX01004361.1
Acni_29744	BJBX01029744.1
Acni_38135	BJBX01038135.1
Acni_31254	BJBX01031254.1
Acni_10639	BJBX01010639.1
Acni_19895	BJBX01019895.1
Acni_38652	BJBX01038652.1
Acni_26437	BJBX01026437.1
Acni_29508	BJBX01029508.1
Acni_38463	BJBX01038463.1
Acni_984	BJBX01000984.1
Acni_9921	BJBX01009921.1
Acni_41704	BJBX01041704.1
Acni_9267	BJBX01009267.1
Acni_8942	BJBX01008942.1
Acni_8206	BJBX01008206.1
Acni_39703	BJBX01039703.1
Acni_44062	BJBX01044062.1
Acni_29758	BJBX01029758.1
Acni_8636	BJBX01008636.1
Acni_32353	BJBX01032353.1
Acni_37504	BJBX01037504.1
Acni_8629	BJBX01008629.1
Acni_26634	BJBX01026634.1
Acni_6055	BJBX01006055.1
Acni_25599	BJBX01025599.1
Acni_33589	BJBX01033589.1
Acni_30227	BJBX01030227.1
Acni_1059	BJBX01001059.1
Acni_40812	BJBX01040812.1
Acni_21444	BJBX01021444.1
Acni_8582	BJBX01008582.1
Acni_15186	BJBX01015186.1
Acni_3104	BJBX01003104.1
Acni_27192	BJBX01027192.1
Acni_23628	BJBX01023628.1
Acni_4403	BJBX01004403.1
Acni_14606	BJBX01014606.1
Acni_14932	BJBX01014932.1
Acni_17100	BJBX01017100.1
Acni_25961	BJBX01025961.1
Acni_12410	BJBX01012410.1
Acni_33810	BJBX01033810.1
Acni_40861	BJBX01040861.1
Acni_23133	BJBX01023133.1
Acni_27650	BJBX01027650.1
Acni_13259	BJBX01013259.1
Acni_26180	BJBX01026180.1
Acni_15089	BJBX01015089.1
Acni_1921	BJBX01001921.1
Acni_22518	BJBX01022518.1
Acni_39545	BJBX01039545.1
Acni_25092	BJBX01025092.1
Acni_35072	BJBX01035072.1
Acni_10526	BJBX01010526.1
Acni_32427	BJBX01032427.1
Acni_39276	BJBX01039276.1
Acni_1154	BJBX01001154.1
Acni_40307	BJBX01040307.1
Acni_3940	BJBX01003940.1
Acni_28611	BJBX01028611.1
Acni_29389	BJBX01029389.1
Acni_38893	BJBX01038893.1
Acni_30514	BJBX01030514.1
Acni_32453	BJBX01032453.1
Acni_38917	BJBX01038917.1
Acni_27272	BJBX01027272.1
Acni_25270	BJBX01025270.1
Acni_13490	BJBX01013490.1
Acni_16140	BJBX01016140.1
Acni_2859	BJBX01002859.1
Acni_22648	BJBX01022648.1
Acni_44549	BJBX01044549.1
Acni_10000	BJBX01010000.1
Acni_31195	BJBX01031195.1
Acni_38795	BJBX01038795.1
Acni_23626	BJBX01023626.1
Acni_27812	BJBX01027812.1
Acni_8567	BJBX01008567.1
Acni_33577	BJBX01033577.1
Acni_44032	BJBX01044032.1
Acni_19695	BJBX01019695.1
Acni_1263	BJBX01001263.1
Acni_26459	BJBX01026459.1
Acni_41761	BJBX01041761.1
Acni_1525	BJBX01001525.1
Acni_21650	BJBX01021650.1
Acni_26062	BJBX01026062.1
Acni_27660	BJBX01027660.1
Acni_178	BJBX01000178.1
Acni_30269	BJBX01030269.1
Acni_9635	BJBX01009635.1
Acni_19642	BJBX01019642.1
Acni_22111	BJBX01022111.1
Acni_1606	BJBX01001606.1
Acni_19904	BJBX01019904.1
Acni_6527	BJBX01006527.1
Acni_14556	BJBX01014556.1
Acni_44506	BJBX01044506.1
Acni_42195	BJBX01042195.1
Acni_22379	BJBX01022379.1
Acni_10467	BJBX01010467.1
Acni_13545	BJBX01013545.1
Acni_2028	BJBX01002028.1
Acni_37738	BJBX01037738.1
Acni_35659	BJBX01035659.1
Acni_19365	BJBX01019365.1
Acni_41988	BJBX01041988.1
Acni_4614	BJBX01004614.1
Acni_31874	BJBX01031874.1
Acni_18979	BJBX01018979.1
Acni_19506	BJBX01019506.1
Acni_31670	BJBX01031670.1
Acni_3917	BJBX01003917.1
Acni_17085	BJBX01017085.1
Acni_16695	BJBX01016695.1
Acni_6072	BJBX01006072.1
Acni_1852	BJBX01001852.1
Acni_3796	BJBX01003796.1
Acni_7868	BJBX01007868.1
Acni_16229	BJBX01016229.1
Acni_16757	BJBX01016757.1
Acni_8992	BJBX01008992.1
Acni_237	BJBX01000237.1
Acni_26134	BJBX01026134.1
Acni_6812	BJBX01006812.1
Acni_10380	BJBX01010380.1
Acni_33688	BJBX01033688.1
Acni_25630	BJBX01025630.1
Acni_4372	BJBX01004372.1
Acni_44341	BJBX01044341.1
Acni_37760	BJBX01037760.1
Acni_6516	BJBX01006516.1
Acni_17016	BJBX01017016.1
Acni_13052	BJBX01013052.1
Acni_19868	BJBX01019868.1
Acni_15179	BJBX01015179.1
Acni_34037	BJBX01034037.1
Acni_39260	BJBX01039260.1
Acni_41798	BJBX01041798.1
Acni_10291	BJBX01010291.1
Acni_11108	BJBX01011108.1
Acni_16716	BJBX01016716.1
Acni_13578	BJBX01013578.1
Acni_3284	BJBX01003284.1
Acni_37735	BJBX01037735.1
Acni_13784	BJBX01013784.1
Acni_44219	BJBX01044219.1
Acni_30462	BJBX01030462.1
Acni_21461	BJBX01021461.1
Acni_26284	BJBX01026284.1
Acni_3303	BJBX01003303.1
Acni_39193	BJBX01039193.1
Acni_28378	BJBX01028378.1
Acni_41321	BJBX01041321.1
Acni_20970	BJBX01020970.1
Acni_34390	BJBX01034390.1
Acni_8931	BJBX01008931.1
Acni_43520	BJBX01043520.1
Acni_10157	BJBX01010157.1
Acni_4461	BJBX01004461.1
Acni_3740	BJBX01003740.1
Acni_15209	BJBX01015209.1
Acni_25078	BJBX01025078.1
Acni_12159	BJBX01012159.1
Acni_38521	BJBX01038521.1
Acni_21040	BJBX01021040.1
Acni_22563	BJBX01022563.1
Acni_10375	BJBX01010375.1
Acni_39999	BJBX01039999.1
Acni_25691	BJBX01025691.1
Acni_40518	BJBX01040518.1
Acni_15155	BJBX01015155.1
Acni_9452	BJBX01009452.1
Acni_41124	BJBX01041124.1
Acni_4477	BJBX01004477.1
Acni_36857	BJBX01036857.1
Acni_4126	BJBX01004126.1
Acni_30857	BJBX01030857.1
Acni_22998	BJBX01022998.1
Acni_32633	BJBX01032633.1
Acni_629	BJBX01000629.1
Acni_26901	BJBX01026901.1
Acni_20874	BJBX01020874.1
Acni_36811	BJBX01036811.1
Acni_15938	BJBX01015938.1
Acni_15754	BJBX01015754.1
Acni_3334	BJBX01003334.1
Acni_36360	BJBX01036360.1
Acni_7054	BJBX01007054.1
Acni_20461	BJBX01020461.1
Acni_2847	BJBX01002847.1
Acni_23497	BJBX01023497.1
Acni_412	BJBX01000412.1
Acni_17166	BJBX01017166.1
Acni_14493	BJBX01014493.1
Acni_38776	BJBX01038776.1
Acni_29931	BJBX01029931.1
Acni_4426	BJBX01004426.1
Acni_33992	BJBX01033992.1
Acni_19698	BJBX01019698.1
Acni_20765	BJBX01020765.1
Acni_9523	BJBX01009523.1
Acni_41860	BJBX01041860.1
Acni_3109	BJBX01003109.1
Acni_33257	BJBX01033257.1
Acni_31102	BJBX01031102.1
Acni_20623	BJBX01020623.1
Acni_15066	BJBX01015066.1
Acni_6045	BJBX01006045.1
Acni_21204	BJBX01021204.1
Acni_19005	BJBX01019005.1
Acni_24547	BJBX01024547.1
Acni_43544	BJBX01043544.1
Acni_12461	BJBX01012461.1
Acni_32959	BJBX01032959.1
Acni_32990	BJBX01032990.1
Acni_25741	BJBX01025741.1
Acni_1163	BJBX01001163.1
Acni_31876	BJBX01031876.1
Acni_33344	BJBX01033344.1
Acni_18167	BJBX01018167.1
Acni_38422	BJBX01038422.1
Acni_34234	BJBX01034234.1
Acni_15819	BJBX01015819.1
Acni_38743	BJBX01038743.1
Acni_43449	BJBX01043449.1
Acni_12265	BJBX01012265.1
Acni_23940	BJBX01023940.1
Acni_30481	BJBX01030481.1
Acni_31603	BJBX01031603.1
Acni_20138	BJBX01020138.1
Acni_42017	BJBX01042017.1
Acni_15559	BJBX01015559.1
Acni_14992	BJBX01014992.1
Acni_44305	BJBX01044305.1
Acni_41596	BJBX01041596.1
Acni_42982	BJBX01042982.1
Acni_28854	BJBX01028854.1
Acni_22450	BJBX01022450.1
Acni_21942	BJBX01021942.1
Acni_31630	BJBX01031630.1
Acni_2320	BJBX01002320.1
Acni_14421	BJBX01014421.1
Acni_14981	BJBX01014981.1
Acni_32559	BJBX01032559.1
Acni_40670	BJBX01040670.1
Acni_31322	BJBX01031322.1
Acni_7889	BJBX01007889.1
Acni_11822	BJBX01011822.1
Acni_18597	BJBX01018597.1
Acni_6781	BJBX01006781.1
Acni_7061	BJBX01007061.1
Acni_37368	BJBX01037368.1
Acni_38568	BJBX01038568.1
Acni_1877	BJBX01001877.1
Acni_14144	BJBX01014144.1
Acni_148	BJBX01000148.1
Acni_36918	BJBX01036918.1
Acni_16626	BJBX01016626.1
Acni_17485	BJBX01017485.1
Acni_11151	BJBX01011151.1
Acni_35840	BJBX01035840.1
Acni_11938	BJBX01011938.1
Acni_9105	BJBX01009105.1
Acni_11627	BJBX01011627.1
Acni_29847	BJBX01029847.1
Acni_35183	BJBX01035183.1
Acni_7496	BJBX01007496.1
Acni_27796	BJBX01027796.1
Acni_23807	BJBX01023807.1
Acni_15356	BJBX01015356.1
Acni_29857	BJBX01029857.1
Acni_23652	BJBX01023652.1
Acni_11543	BJBX01011543.1
Acni_6098	BJBX01006098.1
Acni_39121	BJBX01039121.1
Acni_5518	BJBX01005518.1
Acni_22889	BJBX01022889.1
Acni_23901	BJBX01023901.1
Acni_40771	BJBX01040771.1
Acni_41649	BJBX01041649.1
Acni_14714	BJBX01014714.1
Acni_18765	BJBX01018765.1
Acni_18083	BJBX01018083.1
Acni_26727	BJBX01026727.1
Acni_34890	BJBX01034890.1
Acni_5680	BJBX01005680.1
Acni_40681	BJBX01040681.1
Acni_43852	BJBX01043852.1
Acni_16472	BJBX01016472.1
Acni_32572	BJBX01032572.1
Acni_27912	BJBX01027912.1
Acni_13629	BJBX01013629.1
Acni_28884	BJBX01028884.1
Acni_22416	BJBX01022416.1
Acni_41633	BJBX01041633.1
Acni_8025	BJBX01008025.1
Acni_10373	BJBX01010373.1
Acni_4858	BJBX01004858.1
Acni_31566	BJBX01031566.1
Acni_38711	BJBX01038711.1
Acni_5575	BJBX01005575.1
Acni_18392	BJBX01018392.1
Acni_43498	BJBX01043498.1
Acni_16930	BJBX01016930.1
Acni_16826	BJBX01016826.1
Acni_40644	BJBX01040644.1
Acni_20318	BJBX01020318.1
Acni_22383	BJBX01022383.1
Acni_27771	BJBX01027771.1
Acni_28037	BJBX01028037.1
Acni_24494	BJBX01024494.1
Acni_14001	BJBX01014001.1
Acni_33829	BJBX01033829.1
Acni_43015	BJBX01043015.1
Acni_41566	BJBX01041566.1
Acni_20012	BJBX01020012.1
Acni_41159	BJBX01041159.1
Acni_27447	BJBX01027447.1
Acni_41368	BJBX01041368.1
Acni_25326	BJBX01025326.1
Acni_25805	BJBX01025805.1
Acni_517	BJBX01000517.1
Acni_11389	BJBX01011389.1
Acni_4162	BJBX01004162.1
Acni_33211	BJBX01033211.1
Acni_40485	BJBX01040485.1
Acni_3479	BJBX01003479.1
Acni_16529	BJBX01016529.1
Acni_39661	BJBX01039661.1
Acni_29194	BJBX01029194.1
Acni_6806	BJBX01006806.1
Acni_29813	BJBX01029813.1
Acni_6039	BJBX01006039.1
Acni_11966	BJBX01011966.1
Acni_20374	BJBX01020374.1
Acni_21516	BJBX01021516.1
Acni_1777	BJBX01001777.1
Acni_15739	BJBX01015739.1
Acni_24588	BJBX01024588.1
Acni_41292	BJBX01041292.1
Acni_5040	BJBX01005040.1
Acni_1135	BJBX01001135.1
Acni_7493	BJBX01007493.1
Acni_17295	BJBX01017295.1
Acni_8026	BJBX01008026.1
Acni_28556	BJBX01028556.1
Acni_40961	BJBX01040961.1
Acni_25754	BJBX01025754.1
Acni_8767	BJBX01008767.1
Acni_43518	BJBX01043518.1
Acni_35796	BJBX01035796.1
Acni_8341	BJBX01008341.1
Acni_32743	BJBX01032743.1
Acni_31335	BJBX01031335.1
Acni_36921	BJBX01036921.1
Acni_24798	BJBX01024798.1
Acni_12428	BJBX01012428.1
Acni_33396	BJBX01033396.1
Acni_41330	BJBX01041330.1
Acni_259	BJBX01000259.1
Acni_28374	BJBX01028374.1
Acni_12743	BJBX01012743.1
Acni_38317	BJBX01038317.1
Acni_7966	BJBX01007966.1
Acni_19593	BJBX01019593.1
Acni_40913	BJBX01040913.1
Acni_19051	BJBX01019051.1
Acni_17345	BJBX01017345.1
Acni_42599	BJBX01042599.1
Acni_43049	BJBX01043049.1
Acni_44832	BJBX01044832.1
Acni_34183	BJBX01034183.1
Acni_16072	BJBX01016072.1
Acni_14700	BJBX01014700.1
Acni_23833	BJBX01023833.1
Acni_32379	BJBX01032379.1
Acni_25963	BJBX01025963.1
Acni_24698	BJBX01024698.1
Acni_1203	BJBX01001203.1
Acni_19830	BJBX01019830.1
Acni_18994	BJBX01018994.1
Acni_24474	BJBX01024474.1
Acni_41744	BJBX01041744.1
Acni_1940	BJBX01001940.1
Acni_18257	BJBX01018257.1
Acni_43408	BJBX01043408.1
Acni_30634	BJBX01030634.1
Acni_2286	BJBX01002286.1
Acni_36020	BJBX01036020.1
Acni_39823	BJBX01039823.1
Acni_157	BJBX01000157.1
Acni_18114	BJBX01018114.1
Acni_26279	BJBX01026279.1
Acni_16170	BJBX01016170.1
Acni_12417	BJBX01012417.1
Acni_8435	BJBX01008435.1
Acni_1335	BJBX01001335.1
Acni_11462	BJBX01011462.1
Acni_13754	BJBX01013754.1
Acni_25098	BJBX01025098.1
Acni_1302	BJBX01001302.1
Acni_10775	BJBX01010775.1
Acni_20560	BJBX01020560.1
Acni_11523	BJBX01011523.1
Acni_18427	BJBX01018427.1
Acni_16884	BJBX01016884.1
Acni_14635	BJBX01014635.1
Acni_38184	BJBX01038184.1
Acni_38799	BJBX01038799.1
Acni_35130	BJBX01035130.1
Acni_31319	BJBX01031319.1
Acni_23194	BJBX01023194.1
Acni_44040	BJBX01044040.1
Acni_25635	BJBX01025635.1
Acni_36628	BJBX01036628.1
Acni_7040	BJBX01007040.1
Acni_25386	BJBX01025386.1
Acni_28807	BJBX01028807.1
Acni_29321	BJBX01029321.1
Acni_267	BJBX01000267.1
Acni_16388	BJBX01016388.1
Acni_4772	BJBX01004772.1
Acni_41575	BJBX01041575.1
Acni_34150	BJBX01034150.1
Acni_33177	BJBX01033177.1
Acni_31728	BJBX01031728.1
Acni_22592	BJBX01022592.1
Acni_4958	BJBX01004958.1
Acni_17140	BJBX01017140.1
Acni_27923	BJBX01027923.1
Acni_1167	BJBX01001167.1
Acni_7849	BJBX01007849.1
Acni_32010	BJBX01032010.1
Acni_43035	BJBX01043035.1
Acni_29013	BJBX01029013.1
Acni_30762	BJBX01030762.1
Acni_20165	BJBX01020165.1
Acni_13034	BJBX01013034.1
Acni_30087	BJBX01030087.1
Acni_26909	BJBX01026909.1
Acni_29626	BJBX01029626.1
Acni_34636	BJBX01034636.1
Acni_11600	BJBX01011600.1
Acni_36476	BJBX01036476.1
Acni_7314	BJBX01007314.1
Acni_4368	BJBX01004368.1
Acni_23376	BJBX01023376.1
Acni_1765	BJBX01001765.1
Acni_13003	BJBX01013003.1
Acni_35346	BJBX01035346.1
Acni_23817	BJBX01023817.1
Acni_13661	BJBX01013661.1
Acni_23907	BJBX01023907.1
Acni_31871	BJBX01031871.1
Acni_37535	BJBX01037535.1
Acni_31730	BJBX01031730.1
Acni_24235	BJBX01024235.1
Acni_32096	BJBX01032096.1
Acni_42824	BJBX01042824.1
Acni_13966	BJBX01013966.1
Acni_10610	BJBX01010610.1
Acni_26560	BJBX01026560.1
Acni_36365	BJBX01036365.1
Acni_33510	BJBX01033510.1
Acni_23471	BJBX01023471.1
Acni_32839	BJBX01032839.1
Acni_15963	BJBX01015963.1
Acni_10755	BJBX01010755.1
Acni_5304	BJBX01005304.1
Acni_1952	BJBX01001952.1
Acni_14391	BJBX01014391.1
Acni_23824	BJBX01023824.1
Acni_5424	BJBX01005424.1
Acni_17583	BJBX01017583.1
Acni_36963	BJBX01036963.1
Acni_44843	BJBX01044843.1
Acni_28457	BJBX01028457.1
Acni_34228	BJBX01034228.1
Acni_22991	BJBX01022991.1
Acni_39630	BJBX01039630.1
Acni_35222	BJBX01035222.1
Acni_4225	BJBX01004225.1
Acni_4277	BJBX01004277.1
Acni_12919	BJBX01012919.1
Acni_33832	BJBX01033832.1
Acni_8792	BJBX01008792.1
Acni_29704	BJBX01029704.1
Acni_6524	BJBX01006524.1
Acni_44766	BJBX01044766.1
Acni_40155	BJBX01040155.1
Acni_3816	BJBX01003816.1
Acni_20915	BJBX01020915.1
Acni_15618	BJBX01015618.1
Acni_8016	BJBX01008016.1
Acni_11252	BJBX01011252.1
Acni_12948	BJBX01012948.1
Acni_23921	BJBX01023921.1
Acni_15803	BJBX01015803.1
Acni_6858	BJBX01006858.1
Acni_31848	BJBX01031848.1
Acni_9723	BJBX01009723.1
Acni_34105	BJBX01034105.1
Acni_42636	BJBX01042636.1
Acni_37303	BJBX01037303.1
Acni_20680	BJBX01020680.1
Acni_39565	BJBX01039565.1
Acni_15239	BJBX01015239.1
Acni_11480	BJBX01011480.1
Acni_28025	BJBX01028025.1
Acni_1760	BJBX01001760.1
Acni_28356	BJBX01028356.1
Acni_18371	BJBX01018371.1
Acni_16066	BJBX01016066.1
Acni_762	BJBX01000762.1
Acni_813	BJBX01000813.1
Acni_41075	BJBX01041075.1
Acni_13637	BJBX01013637.1
Acni_19646	BJBX01019646.1
Acni_31316	BJBX01031316.1
Acni_25929	BJBX01025929.1
Acni_4526	BJBX01004526.1
Acni_7969	BJBX01007969.1
Acni_34988	BJBX01034988.1
Acni_44622	BJBX01044622.1
Acni_35921	BJBX01035921.1
Acni_12820	BJBX01012820.1
Acni_38615	BJBX01038615.1
Acni_38608	BJBX01038608.1
Acni_1092	BJBX01001092.1
Acni_35807	BJBX01035807.1
Acni_43706	BJBX01043706.1
Acni_11719	BJBX01011719.1
Acni_21375	BJBX01021375.1
Acni_23270	BJBX01023270.1
Acni_5845	BJBX01005845.1
Acni_5503	BJBX01005503.1
Acni_27662	BJBX01027662.1
Acni_28716	BJBX01028716.1
Acni_8643	BJBX01008643.1
Acni_19315	BJBX01019315.1
Acni_37567	BJBX01037567.1
Acni_7141	BJBX01007141.1
Acni_44150	BJBX01044150.1
Acni_36032	BJBX01036032.1
Acni_31041	BJBX01031041.1
Acni_32268	BJBX01032268.1
Acni_22296	BJBX01022296.1
Acni_41354	BJBX01041354.1
Acni_35437	BJBX01035437.1
Acni_33095	BJBX01033095.1
Acni_43071	BJBX01043071.1
Acni_31184	BJBX01031184.1
Acni_3828	BJBX01003828.1
Acni_7711	BJBX01007711.1
Acni_18541	BJBX01018541.1
Acni_28353	BJBX01028353.1
Acni_30316	BJBX01030316.1
Acni_1684	BJBX01001684.1
Acni_43900	BJBX01043900.1
Acni_30766	BJBX01030766.1
Acni_44504	BJBX01044504.1
Acni_11841	BJBX01011841.1
Acni_28794	BJBX01028794.1
Acni_4351	BJBX01004351.1
Acni_10922	BJBX01010922.1
Acni_2708	BJBX01002708.1
Acni_38827	BJBX01038827.1
Acni_8266	BJBX01008266.1
Acni_1578	BJBX01001578.1
Acni_43549	BJBX01043549.1
Acni_37367	BJBX01037367.1
Acni_44727	BJBX01044727.1
Acni_42247	BJBX01042247.1
Acni_34023	BJBX01034023.1
Acni_24036	BJBX01024036.1
Acni_38953	BJBX01038953.1
Acni_5126	BJBX01005126.1
Acni_37046	BJBX01037046.1
Acni_14127	BJBX01014127.1
Acni_26737	BJBX01026737.1
Acni_22738	BJBX01022738.1
Acni_40826	BJBX01040826.1
Acni_35872	BJBX01035872.1
Acni_33225	BJBX01033225.1
Acni_14846	BJBX01014846.1
Acni_20362	BJBX01020362.1
Acni_1672	BJBX01001672.1
Acni_18947	BJBX01018947.1
Acni_26562	BJBX01026562.1
Acni_28010	BJBX01028010.1
Acni_29191	BJBX01029191.1
Acni_42128	BJBX01042128.1
Acni_18872	BJBX01018872.1
Acni_44808	BJBX01044808.1
Acni_18998	BJBX01018998.1
Acni_37937	BJBX01037937.1
Acni_39878	BJBX01039878.1
Acni_28685	BJBX01028685.1
Acni_29487	BJBX01029487.1
Acni_1436	BJBX01001436.1
Acni_11475	BJBX01011475.1
Acni_13307	BJBX01013307.1
Acni_44715	BJBX01044715.1
Acni_1608	BJBX01001608.1
Acni_39872	BJBX01039872.1
Acni_27708	BJBX01027708.1
Acni_21752	BJBX01021752.1
Acni_33472	BJBX01033472.1
Acni_40744	BJBX01040744.1
Acni_15108	BJBX01015108.1
Acni_13006	BJBX01013006.1
Acni_848	BJBX01000848.1
Acni_14238	BJBX01014238.1
Acni_6453	BJBX01006453.1
Acni_14668	BJBX01014668.1
Acni_39068	BJBX01039068.1
Acni_2952	BJBX01002952.1
Acni_42217	BJBX01042217.1
Acni_36720	BJBX01036720.1
Acni_31168	BJBX01031168.1
Acni_30253	BJBX01030253.1
Acni_39916	BJBX01039916.1
Acni_35790	BJBX01035790.1
Acni_25104	BJBX01025104.1
Acni_7872	BJBX01007872.1
Acni_36849	BJBX01036849.1
Acni_31932	BJBX01031932.1
Acni_43078	BJBX01043078.1
Acni_30401	BJBX01030401.1
Acni_7271	BJBX01007271.1
Acni_43076	BJBX01043076.1
Acni_11989	BJBX01011989.1
Acni_34888	BJBX01034888.1
Acni_39133	BJBX01039133.1
Acni_23658	BJBX01023658.1
Acni_25355	BJBX01025355.1
Acni_918	BJBX01000918.1
Acni_41533	BJBX01041533.1
Acni_16133	BJBX01016133.1
Acni_33562	BJBX01033562.1
Acni_42923	BJBX01042923.1
Acni_15770	BJBX01015770.1
Acni_3411	BJBX01003411.1
Acni_40205	BJBX01040205.1
Acni_12090	BJBX01012090.1
Acni_1743	BJBX01001743.1
Acni_11175	BJBX01011175.1
Acni_10331	BJBX01010331.1
Acni_39504	BJBX01039504.1
Acni_17691	BJBX01017691.1
Acni_8700	BJBX01008700.1
Acni_42392	BJBX01042392.1
Acni_8403	BJBX01008403.1
Acni_32868	BJBX01032868.1
Acni_36517	BJBX01036517.1
Acni_37173	BJBX01037173.1
Acni_12497	BJBX01012497.1
Acni_11158	BJBX01011158.1
Acni_22266	BJBX01022266.1
Acni_773	BJBX01000773.1
Acni_9589	BJBX01009589.1
Acni_6128	BJBX01006128.1
Acni_975	BJBX01000975.1
Acni_27362	BJBX01027362.1
Acni_43792	BJBX01043792.1
Acni_20963	BJBX01020963.1
Acni_576	BJBX01000576.1
Acni_15316	BJBX01015316.1
Acni_28409	BJBX01028409.1
Acni_23372	BJBX01023372.1
Acni_44791	BJBX01044791.1
Acni_39464	BJBX01039464.1
Acni_22489	BJBX01022489.1
Acni_26142	BJBX01026142.1
Acni_25410	BJBX01025410.1
Acni_22042	BJBX01022042.1
Acni_11748	BJBX01011748.1
Acni_33584	BJBX01033584.1
Acni_39291	BJBX01039291.1
Acni_42062	BJBX01042062.1
Acni_19844	BJBX01019844.1
Acni_6859	BJBX01006859.1
Acni_40267	BJBX01040267.1
Acni_31985	BJBX01031985.1
Acni_32005	BJBX01032005.1
Acni_7224	BJBX01007224.1
Acni_32059	BJBX01032059.1
Acni_38693	BJBX01038693.1
Acni_15075	BJBX01015075.1
Acni_16434	BJBX01016434.1
Acni_19318	BJBX01019318.1
Acni_41222	BJBX01041222.1
Acni_28199	BJBX01028199.1
